 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   7, NELEC =   7,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   187  4.69270E-04 -6.99140E+00 -6.99140E+00 -4.76621E-07  0.00000E+00  0.00000E+00  2.07925E+02
   188  4.81083E-04 -6.99119E+00 -6.99119E+00 -4.88786E-07  0.00000E+00  0.00000E+00  2.07877E+02
   189  4.93191E-04 -6.99097E+00 -6.99096E+00 -5.01249E-07  0.00000E+00  0.00000E+00  2.07829E+02
   190  5.05600E-04 -6.99074E+00 -6.99074E+00 -5.14018E-07  0.00000E+00  0.00000E+00  2.07779E+02
   191  5.18319E-04 -6.99051E+00 -6.99050E+00 -5.27100E-07  0.00000E+00  0.00000E+00  2.07729E+02
   192  5.31354E-04 -6.99027E+00 -6.99027E+00 -5.40502E-07  0.00000E+00  0.00000E+00  2.07678E+02
   193  5.44715E-04 -6.99002E+00 -6.99002E+00 -5.54232E-07  0.00000E+00  0.00000E+00  2.07626E+02
   194  5.58408E-04 -6.98977E+00 -6.98977E+00 -5.68298E-07  0.00000E+00  0.00000E+00  2.07573E+02
   195  5.72442E-04 -6.98951E+00 -6.98951E+00 -5.82709E-07  0.00000E+00  0.00000E+00  2.07519E+02
   196  5.86826E-04 -6.98925E+00 -6.98925E+00 -5.97472E-07  0.00000E+00  0.00000E+00  2.07464E+02
   197  6.01568E-04 -6.98898E+00 -6.98898E+00 -6.12596E-07  0.00000E+00  0.00000E+00  2.07407E+02
   198  6.16677E-04 -6.98870E+00 -6.98870E+00 -6.28089E-07  0.00000E+00  0.00000E+00  2.07350E+02
   199  6.32163E-04 -6.98842E+00 -6.98842E+00 -6.43961E-07  0.00000E+00  0.00000E+00  2.07292E+02
   200  6.48035E-04 -6.98813E+00 -6.98813E+00 -6.60220E-07  0.00000E+00  0.00000E+00  2.07233E+02
   201  6.64302E-04 -6.98783E+00 -6.98783E+00 -6.76876E-07  0.00000E+00  0.00000E+00  2.07172E+02
   202  6.80975E-04 -6.98753E+00 -6.98752E+00 -6.93938E-07  0.00000E+00  0.00000E+00  2.07111E+02
   203  6.98062E-04 -6.98721E+00 -6.98721E+00 -7.11415E-07  0.00000E+00  0.00000E+00  2.07048E+02
   204  7.15576E-04 -6.98689E+00 -6.98689E+00 -7.29319E-07  0.00000E+00  0.00000E+00  2.06984E+02
   205  7.33526E-04 -6.98656E+00 -6.98656E+00 -7.47658E-07  0.00000E+00  0.00000E+00  2.06919E+02
   206  7.51923E-04 -6.98623E+00 -6.98623E+00 -7.66444E-07  0.00000E+00  0.00000E+00  2.06852E+02
   207  7.70778E-04 -6.98588E+00 -6.98588E+00 -7.85686E-07  0.00000E+00  0.00000E+00  2.06784E+02
   208  7.90103E-04 -6.98553E+00 -6.98553E+00 -8.05396E-07  0.00000E+00  0.00000E+00  2.06715E+02
   209  8.09910E-04 -6.98516E+00 -6.98516E+00 -8.25585E-07  0.00000E+00  0.00000E+00  2.06644E+02
   210  8.30210E-04 -6.98479E+00 -6.98479E+00 -8.46264E-07  0.00000E+00  0.00000E+00  2.06573E+02
   211  8.51015E-04 -6.98441E+00 -6.98441E+00 -8.67445E-07  0.00000E+00  0.00000E+00  2.06499E+02
   212  8.72340E-04 -6.98402E+00 -6.98402E+00 -8.89139E-07  0.00000E+00  0.00000E+00  2.06424E+02
   213  8.94195E-04 -6.98362E+00 -6.98362E+00 -9.11359E-07  0.00000E+00  0.00000E+00  2.06348E+02
   214  9.16595E-04 -6.98321E+00 -6.98321E+00 -9.34117E-07  0.00000E+00  0.00000E+00  2.06270E+02
   215  9.39552E-04 -6.98279E+00 -6.98279E+00 -9.57426E-07  0.00000E+00  0.00000E+00  2.06190E+02
